"~start_node_id","~start_node_labels","~start_node_property_importance","~start_node_property_name","~start_node_property_id","~relationship_type","~relationship_property_weight","~end_node_id","~end_node_labels","~end_node_property_importance","~end_node_property_name","~end_node_property_id"
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:263","Author",50,"Ziyu Guo",263
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:974","Author",52,"Yue Ma 0016",974
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:1862","Author",13,"Yue Lu 0001",1862
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:1995","Author",33,"Zilei Wang",1995
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:2156","Author",4,"Yuanfu Wang",2156
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:2441","Author",37,"Zhaopan Xu",2441
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",4,"4:fad52c8e-5723-4858-b267-bba2f5249516:2499","Author",222,"Ziwei Liu 0002",2499
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",7,"4:fad52c8e-5723-4858-b267-bba2f5249516:2689","Author",71,"Yue Yang",2689
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:2809","Author",45,"Yunhong Wang 0001",2809
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:3220","Author",29,"Yuwei Wu 0001",3220
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:3505","Author",33,"Zehui Chen",3505
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:5234","Author",20,"Zifan Song",5234
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:5641","Author",37,"Zhongjiang He",5641
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:6444","Author",97,"Zhen Li 0026",6444
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",4,"4:fad52c8e-5723-4858-b267-bba2f5249516:6813","Author",44,"Yuqi Lin",6813
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:7503","Author",5,"Zhi Hou",7503
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:7690","Author",28,"Yuxin Zhang 0002",7690
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:8840","Author",21,"Zhenyu Tang 0004",8840
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:11223","Author",80,"Yu Wang 0002",11223
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:14884","Author",51,"Yuchen Yan",14884
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",6,"4:fad52c8e-5723-4858-b267-bba2f5249516:21761","Author",75,"Zhe Chen 0017",21761
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:21762","Author",74,"Ziyan Huang",21762
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:21767","Author",29,"Zhongying Deng",21767
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:21768","Author",27,"Yuanfeng Ji",21768
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:21869","Author",33,"Zeqiang Lai",21869
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:22609","Author",40,"Yuchen Zhang",22609
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:23169","Author",14,"Zhengrong Yue",23169
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:24086","Author",4,"Yuxiao Luo 0001",24086
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:28093","Author",40,"Zhixuan Liang",28093
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:28520","Author",37,"Zhen Huang",28520
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:28906","Author",6,"Ziteng Cui",28906
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:29295","Author",50,"Zhanyu Ma",29295
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:29671","Author",17,"Ziang Yan",29671
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:30269","Author",18,"Yukai Ma",30269
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:30970","Author",45,"Zixuan Wang",30970
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:33148","Author",118,"Yujiu Yang 0001",33148
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:33787","Author",21,"Zhiqian Li",33787
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:34034","Author",16,"Yufei Wang 0006",34034
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:34245","Author",6,"Zhichen Dong",34245
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:34246","Author",6,"Zhanhui Zhou",34246
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:34247","Author",13,"Zhixuan Liu",34247
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:35229","Author",14,"Zijian Liang",35229
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:35505","Author",18,"Ziyi Lin",35505
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",4,"4:fad52c8e-5723-4858-b267-bba2f5249516:35922","Author",78,"Yuhang Zang",35922
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:35923","Author",45,"Yuhang Cao",35923
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:37177","Author",30,"Ziyao Guo",37177
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:38032","Author",57,"Zhijian Liu",38032
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:39271","Author",65,"Zehan Wang 0001",39271
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:39435","Author",28,"Zhenfei Yin",39435
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:40549","Author",30,"Zengzhi Wang",40549
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:49372","Author",10,"Yujie Zhou",49372
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:50694","Author",24,"Zhaoyang Huang",50694
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:51939","Author",15,"Zehuan Huang",51939
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:52722","Author",32,"Yuntao Chen",52722
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:52904","Author",21,"Yuanqi Yao",52904
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:53615","Author",19,"Yuanjun Xiong",53615
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:54259","Author",11,"Yuan Xu",54259
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:54468","Author",20,"Zhaoyang Liu 0001",54468
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:54472","Author",7,"Zhiyu Zhao",54472
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:54595","Author",12,"Yuwen Xiong",54595
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:54596","Author",17,"Zhiqi Li",54596
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:56670","Author",35,"Yuanhan Zhang",56670
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",3,"4:fad52c8e-5723-4858-b267-bba2f5249516:56869","Author",17,"Zhaokai Wang",56869
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:57549","Author",17,"Yuxuan Xie",57549
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:57601","Author",11,"Zun Wang 0001",57601
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:57859","Author",21,"Yuchen Duan",57859
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:58074","Author",6,"Yutao Hu 0002",58074
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:58253","Author",15,"Ziqi Huang",58253
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:58254","Author",17,"Yuming Jiang 0003",58254
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:60253","Author",8,"Zheyuan Li",60253
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:60898","Author",11,"Zhilin Li",60898
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:62040","Author",29,"Yuqing Yang 0004",62040
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:62248","Author",21,"Ziyu Liu",62248
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:62838","Author",12,"Zeyang Zhou",62838
"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:69051","Author",27,"Yuxiang Zheng",69051
"4:fad52c8e-5723-4858-b267-bba2f5249516:28","Author",225,"Wanli Ouyang",28,"CO_AUTHORED_WITH",3,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:74","Author",63,"Tao Gui",74,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:264","Author",153,"Renrui Zhang",264,"CO_AUTHORED_WITH",3,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:308","Author",82,"Di Huang",308,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:552","Author",124,"Li Yuan 0007",552,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:787","Author",75,"Hao Dong 0003",787,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:837","Author",88,"Xiaojun Chang",837,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:874","Author",56,"Yan-Pei Cao",874,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:973","Author",19,"Siran Chen",973,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:976","Author",62,"Yali Wang 0001",976,"CO_AUTHORED_WITH",9,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1105","Author",22,"Weifeng Lin",1105,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1224","Author",14,"Xiangtao Kong",1224,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1461","Author",21,"Jia Zeng",1461,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1819","Author",106,"Jiaqi Wang 0003",1819,"CO_AUTHORED_WITH",5,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1820","Author",247,"Dahua Lin",1820,"CO_AUTHORED_WITH",8,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1821","Author",107,"Conghui He",1821,"CO_AUTHORED_WITH",2,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1859","Author",4,"Lingjun Zhang",1859,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1860","Author",54,"Xinyuan Chen",1860,"CO_AUTHORED_WITH",8,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1861","Author",54,"Yaohui Wang 0001",1861,"CO_AUTHORED_WITH",8,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:1956","Author",85,"Rongjie Huang 0001",1956,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2157","Author",30,"Chao Yang 0026",2157,"CO_AUTHORED_WITH",5,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2158","Author",4,"Ying Wen",2158,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2159","Author",53,"Yu Liu 0015",2159,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2201","Author",81,"Si Liu 0001",2201,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2202","Author",177,"Hongsheng Li 0001",2202,"CO_AUTHORED_WITH",7,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2271","Author",30,"Lin Gu 0003",2271,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
"4:fad52c8e-5723-4858-b267-bba2f5249516:2834","Author",32,"Enshen Zhou",2834,"CO_AUTHORED_WITH",1,"4:fad52c8e-5723-4858-b267-bba2f5249516:975","Author",412,"Yu Qiao 0001",975
